rule,file,line,col,severity,message,suggestion
R04,src/sig/slh_dsa/wrappers/prehash_sha3_256/slh_dsa_sha3_256_prehash_shake_256s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_128s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_192s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_sha2_256s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_128s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_192s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_384/slh_dsa_sha3_384_prehash_shake_256s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_128s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_192s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_sha2_256s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128f.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128s.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128s.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_128s.c,96,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_192f.c,41,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
R04,src/sig/slh_dsa/wrappers/prehash_sha3_512/slh_dsa_sha3_512_prehash_shake_192f.c,61,1,high,Return value of cryptographic function 'OQS_randombytes' is unchecked.,Check the return value for errors (e.g. decapsulation failure) to prevent security gaps.
